entity,year,value
1,2019,57.0
2,2019,46.0
4,2019,0.0
5,2019,80.0
8,2019,100.0
9,2019,50.0
11,2019,46.0
13,2019,65.0
14,2019,73.0
15,2019,0.0
17,2019,23.0
18,2019,96.0
19,2019,64.0
24,2019,0.0
28,2019,0.0
29,2019,50.0
30,2019,63.0
34,2019,31.0
35,2019,100.0
36,2019,0.0
39,2019,40.0
50,2019,88.0
51,2019,100.0
52,2019,0.0
53,2019,50.0
56,2019,100.0
62,2019,34.0
72,2019,88.0
84,2019,100.0
104,2019,100.0
108,2019,100.0
112,2019,100.0
116,2019,100.0
120,2019,0.0
140,2019,88.0
142,2019,56.0
143,2019,44.0
144,2019,100.0
145,2019,46.0
148,2019,0.0
150,2019,74.0
151,2019,60.0
154,2019,100.0
155,2019,100.0
170,2019,100.0
178,2019,0.0
188,2019,0.0
199,2019,50.0
202,2019,52.0
203,2019,100.0
204,2019,100.0
208,2019,100.0
222,2019,100.0
226,2019,0.0
246,2019,100.0
266,2019,100.0
268,2019,88.0
270,2019,100.0
275,2019,0.0
300,2019,0.0
320,2019,100.0
324,2019,100.0
328,2019,100.0
332,2019,0.0
340,2019,0.0
356,2019,0.0
364,2019,0.0
368,2019,0.0
384,2019,0.0
392,2019,100.0
398,2019,0.0
408,2019,25.0
417,2019,88.0
418,2019,100.0
419,2019,64.0
428,2019,100.0
430,2019,0.0
432,2019,63.0
434,2019,0.0
440,2019,100.0
454,2019,100.0
458,2019,100.0
462,2019,63.0
466,2019,0.0
470,2019,100.0
478,2019,0.0
480,2019,0.0
484,2019,88.0
499,2019,0.0
508,2019,100.0
513,2019,74.0
516,2019,100.0
524,2019,0.0
528,2019,100.0
554,2019,100.0
562,2019,100.0
566,2019,100.0
586,2019,0.0
604,2019,100.0
608,2019,100.0
624,2019,100.0
642,2019,0.0
643,2019,0.0
662,2019,100.0
670,2019,100.0
678,2019,0.0
686,2019,0.0
688,2019,0.0
694,2019,0.0
704,2019,100.0
706,2019,0.0
710,2019,100.0
722,2019,51.0
728,2019,88.0
729,2019,0.0
740,2019,0.0
747,2019,28.0
752,2019,100.0
753,2019,91.0
756,2019,100.0
760,2019,88.0
768,2019,0.0
780,2019,100.0
788,2019,0.0
804,2019,100.0
818,2019,0.0
826,2019,100.0
834,2019,100.0
854,2019,50.0
858,2019,100.0
887,2019,0.0
894,2019,100.0
